p10,median,p90
5179.702,6045.2773,7185.755
5049.079,5862.2725,6907.8135
3660.768,4441.1045,5289.6455
-1367.4067,-547.4033,362.27637
5082.116,6041.311,7124.0146
4226.708,4913.0396,5657.5312
4237.508,4923.305,5699.3125
3662.1294,4392.882,5095.394
4006.5798,4679.128,5458.1455
3295.4888,4098.845,4847.0234
-46.30078,642.9487,1654.22
6832.2905,8224.114,10194.247
5958.076,7242.0034,9133.166
4683.346,5905.8076,7587.5415
4050.829,5222.337,6660.9927
3981.257,5339.886,6830.048
2219.998,3078.5273,4005.9956
-1674.9258,-805.9834,55.25537
4186.9077,5100.933,6120.1567
2961.6606,3835.4846,4807.889
2913.3413,3714.4985,4652.086
3125.8806,3932.638,4755.1865
3614.8438,4497.643,5472.147
2751.7434,3760.4028,4876.9272
-537.0371,244.65576,1318.2578
6715.4346,8469.639,10740.629
5851.2534,7365.4194,9575.669
5553.7773,7107.121,9458.516
4991.4233,6570.269,8814.131
4978.67,6558.3403,8831.252
