p10,median,p90
8179.6655,9418.52,10716.521
9268.213,10630.135,12226.453
7515.5264,8748.912,10133.362
-1137.2988,-38.0791,1310.376
7553.7583,8718.58,10088.156
6398.6685,7465.0513,8697.745
6223.646,7303.5474,8548.029
5355.632,6562.412,7770.0747
6698.2036,7865.4395,9072.598
7541.7427,8688.463,9910.382
-799.48193,201.21338,1350.9204
9649.342,10933.5205,12488.306
8336.93,9608.871,10978.311
8079.0576,9386.787,10777.958
6503.7627,7891.726,9382.322
8093.994,9425.036,10971.158
6476.507,7646.562,9010.598
-865.0786,197.76514,1400.0659
6963.336,8203.606,9531.884
5346.2603,6543.8154,7900.072
5187.218,6284.6387,7632.3027
4997.3125,6169.2427,7335.7437
6089.0825,7268.1675,8644.808
6992.5923,8284.3545,9793.251
-1029.6367,-149.75195,1058.6548
10113.79,11778.359,13878.068
8695.313,10309.921,12388.515
8503.624,10179.31,12246.602
7998.8047,9798.748,11963.274
8818.532,10805.708,13022.626
