p10,median,p90
3373.3179,8067.0435,12470.529
2938.6277,7809.723,12447.076
3004.9553,7974.4053,12984.07
-3936.1611,-548.03955,2454.265
1737.2158,6695.432,11482.02
1878.9019,6110.9355,10468.85
1024.646,4565.3174,8206.986
1262.9355,4999.8545,8575.855
1829.917,5481.5957,9242.436
3085.3425,7051.5195,10797.6875
-2741.4229,219.59131,2999.9963
4822.716,9146.23,13340.852
3731.0857,8208.654,12414.486
2213.3738,6350.739,10502.267
2745.263,6975.121,11123.343
3920.374,8066.9355,12117.156
3748.198,6975.6465,9833.084
-2434.0645,-439.2754,1615.6958
4437.9697,7239.815,9670.769
2372.2903,5095.147,7661.667
2951.4907,5488.535,7798.03
4130.324,6600.025,8699.42
4073.0366,6609.4336,8741.85
4523.6865,7009.681,9270.884
-1511.2871,103.94678,1869.9658
5787.1025,8398.897,11084.068
5267.2925,8022.9785,10812.288
3831.5774,7197.0767,10306.922
4253.9688,7294.094,10191.862
4873.0684,7780.1973,10275.741
