p10,median,p90
5721.7944,7193.575,8755.165
5932.676,7371.2266,9014.0
3294.8945,4648.4316,6058.9453
-1152.415,-112.18262,1069.3892
5136.3154,6438.112,7831.814
4675.3125,5837.4067,7139.387
4394.334,5548.3286,6859.0625
4203.617,5354.638,6689.9824
4560.2544,5734.004,6987.077
3082.7222,4281.375,5464.767
-669.2461,235.57031,1370.561
6361.865,7763.6855,9456.502
5729.167,7048.555,8542.418
5220.5176,6539.597,8087.3193
4511.344,5895.5225,7402.4834
5071.6963,6501.6543,8025.791
2523.1091,3685.1565,4901.3145
-1214.5527,-194.48291,876.0625
4979.9824,6116.521,7358.9395
4384.5283,5487.627,6710.843
4015.9888,5075.8843,6241.6147
4042.5913,5149.0205,6362.4165
4341.612,5509.251,6770.735
2990.16,4264.013,5490.5615
-910.4678,7.642578,1048.4082
6672.1943,8346.977,10121.904
6173.4478,7747.125,9561.155
5745.086,7331.755,9124.822
5664.2324,7292.916,9110.585
5857.863,7609.0903,9436.516
