p10,median,p90
3135.2048,3509.3425,4040.8462
3047.6826,3465.389,4045.7324
2406.5986,2789.8215,3413.4055
-234.62964,96.318115,756.50854
3184.2505,3617.7563,4266.716
3025.1445,3448.9146,4075.5586
2976.5005,3375.9028,3981.9736
3067.708,3489.9292,4107.75
3021.6963,3433.5144,4073.0603
2343.6714,2775.4712,3400.4507
-212.52759,159.67773,869.7814
3037.355,3513.8254,4266.6797
2914.5415,3361.8464,4046.8997
2796.83,3236.7131,3932.2563
2893.3755,3347.49,4020.6558
2884.9055,3362.1064,4091.3354
2146.2068,2619.0342,3248.2678
-336.12085,5.4038086,590.00806
2933.211,3385.391,4003.0999
2842.6382,3281.5261,3886.3286
2677.3896,3108.0806,3727.363
2837.9763,3280.7163,3898.3994
2824.4326,3245.371,3857.9438
2219.942,2648.4695,3300.2002
-194.93555,104.480225,721.97974
2928.953,3412.935,4182.235
2820.1907,3289.7441,4024.097
2744.2397,3214.4028,3989.379
2863.8408,3371.042,4216.099
2800.031,3339.055,4124.877
