p10,median,p90
-580.91797,991.49023,2968.7559
13775.984,15622.457,17925.91
12854.833,14761.677,16888.812
12998.387,14886.42,17041.72
12314.05,14210.123,16268.868
12560.764,14433.301,16612.13
6275.692,8182.1953,10284.315
-169.94629,1283.709,3521.6558
9843.931,11886.596,14455.205
8982.617,11089.177,13591.646
7870.861,10245.397,12965.268
-2831.6162,-465.43262,2451.564
7735.5103,10511.657,13259.453
6863.704,9096.166,11975.511
-653.2529,928.6885,3326.8315
13848.186,15933.727,18573.514
12767.045,15005.166,17295.162
12668.543,14747.184,17222.426
12563.795,14724.545,17262.965
12568.379,14955.013,17619.963
6616.2344,9142.725,12056.539
-1328.9365,861.02637,3455.5688
-8.890625,2354.5122,6558.313
8810.338,11735.951,14699.279
8629.076,11020.479,13777.557
9111.216,11221.997,13689.493
8519.139,10483.149,12796.919
7450.7305,9629.061,12117.531
-220.13965,1443.0801,3595.79
14045.363,16247.6,18564.916
12913.215,14882.713,17313.098
12530.852,14743.031,17089.172
12168.52,13757.383,15647.061
11274.769,12923.038,14877.928
6430.1787,8028.027,9919.451
-972.9463,311.21777,2116.5942
10285.556,11800.543,13685.328
9397.12,10809.94,12570.682
8659.699,10017.785,11827.549
8918.284,10271.07,12095.518
8702.048,9886.35,11415.034
7407.339,8637.935,10107.482
-1061.0371,123.29297,1578.2769
13351.069,14952.272,16761.67
12120.6455,13497.48,15177.118
11801.286,13145.561,14726.512
11346.924,12661.738,14180.559
11137.514,12464.229,14103.172
6151.998,7299.9614,8646.497
-177.64258,860.83887,2154.066
9620.583,10810.215,12121.49
9267.768,10340.799,11686.656
8687.297,9838.725,11191.858
9017.896,10159.057,11524.819
8084.6206,9194.464,10606.256
7100.6597,8218.047,9651.46
-867.14844,23.500977,1277.8916
13267.182,14696.31,16467.123
11823.476,13083.851,14747.705
11911.736,13271.459,14981.117
11535.634,12829.002,14420.291
11477.274,12854.632,14482.633
6170.877,7408.663,8928.807
-346.8789,733.8623,2193.267
10251.826,11346.316,12726.11
9797.076,10932.798,12300.826
8869.747,10010.8125,11373.12
9185.349,10256.705,11615.932
8512.379,9667.641,11051.135
6813.472,8055.5015,9338.735
-1657.5479,-380.43848,1062.9834
12451.736,13903.629,15790.553
11507.332,12742.42,14329.301
11200.891,12532.749,14093.01
10975.899,12215.336,13762.831
11013.934,12344.12,14042.387
6236.8613,7349.673,8788.452
-639.2842,516.4004,2070.0283
10316.982,11700.557,13239.897
9908.813,11126.193,12595.231
8946.813,10042.884,11373.714
8571.496,9618.925,10786.174
8083.856,9242.866,10441.75
6699.258,7994.168,9523.218
-1129.6367,14.602539,1778.9639
13152.668,14923.457,17262.635
12334.382,14032.912,16568.428
12030.659,13968.467,16845.938
11990.32,14015.295,16891.844
11775.492,13995.385,17003.672
