p10,median,p90
7299.2314,8366.229,9392.289
7543.381,8658.9,9812.791
5589.1187,6704.264,7851.004
-698.7246,264.2798,1428.8315
6698.572,7706.679,8809.594
6311.2705,7358.5967,8425.102
6052.76,7079.2686,8156.9375
5427.532,6499.237,7651.3213
5984.3364,7021.3135,8053.6777
5532.3926,6610.0405,7612.694
-501.96875,373.00195,1373.7646
7800.075,8799.5,9955.535
7383.607,8452.828,9597.043
7039.704,8145.1064,9206.908
6327.9727,7427.949,8572.76
6820.8364,7918.9824,9048.303
5115.126,6198.347,7299.924
-857.6094,182.24512,1266.9956
6274.863,7322.0464,8388.234
5973.17,7073.1387,8130.7563
5456.0815,6517.2544,7560.698
5456.44,6525.4893,7595.3447
5821.8594,6881.282,7986.904
5494.315,6609.783,7810.135
-804.1211,67.47363,1074.5991
7936.6465,9175.33,10463.353
7634.125,8846.885,10145.781
6963.692,8264.485,9635.508
6851.797,8165.259,9472.6455
7017.145,8453.6455,9811.261
