p10,median,p90
3378.0376,4054.3293,4784.0234
2820.871,3447.356,4170.5503
705.2566,1223.0004,1854.026
-828.9182,-352.45654,231.42773
3473.6277,4195.503,5026.854
3168.1846,3826.524,4613.0547
2999.6953,3633.8792,4396.5244
2937.9155,3589.5828,4390.5234
2629.5698,3320.4055,4114.059
815.2434,1413.121,2090.8496
-230.80103,252.30933,906.4514
3826.1794,4723.54,5846.7393
3546.8906,4433.821,5486.6445
2950.1914,3783.9688,4812.9966
2687.268,3506.4097,4451.792
2167.2126,3078.0703,3986.1094
248.4541,920.74854,1570.5969
-867.8152,-299.44336,299.77368
2997.272,3898.377,4787.316
2663.9453,3512.5598,4384.26
2328.0872,3135.8696,4020.0166
2508.8145,3316.3115,4195.3896
2289.4297,3128.3564,4006.0256
600.301,1300.4999,2127.5457
-483.2981,84.45361,721.42847
3536.2246,4575.158,5793.904
3292.8906,4325.3896,5557.955
2803.7798,3772.6074,4871.6133
2710.618,3635.9272,4600.464
2230.2463,3114.1782,4116.576
