p10,median,p90
5456.3164,6304.3765,7253.15
4877.7124,5653.2397,6567.293
3262.6045,4120.0474,4952.78
-968.93994,-365.14062,401.6792
5560.0957,6618.36,7727.1606
5265.8213,6087.8794,7114.577
5054.5728,5845.5513,6804.995
5042.183,5814.325,6794.9653
4704.5156,5487.659,6381.018
3567.4648,4362.0757,5151.568
-136.68604,363.5327,1124.7039
6321.09,7489.342,8892.896
5820.7046,6851.404,8125.035
5333.4927,6281.577,7436.4697
5046.674,5975.67,7068.2505
4483.733,5500.405,6488.7627
2880.3965,3793.7026,4701.406
-1089.7349,-390.93555,347.79785
5693.979,6808.8545,8095.3984
5300.528,6310.541,7426.084
4954.1816,5866.2705,6879.4995
5079.9688,5963.5166,6977.911
4665.0986,5560.474,6527.7573
3356.342,4294.8276,5171.2134
-357.91406,200.63965,931.4033
5929.2236,7209.068,8767.847
5437.3584,6588.876,7946.323
5121.6924,6157.038,7376.626
4998.3174,5974.8203,7078.699
4552.6978,5559.9243,6687.5527
