p10,median,p90
5083.1772,5742.62,6453.6553
4427.638,5066.188,5783.344
2339.043,2962.604,3616.135
-938.0161,-395.03467,239.76562
4981.1147,5649.1255,6443.4575
4438.7524,5013.746,5686.383
4278.4893,4805.1836,5437.917
4103.3013,4620.626,5188.1665
4002.0298,4510.2734,5134.742
2239.8398,2789.813,3450.878
-82.56836,394.36426,1103.6567
5963.008,6828.5244,8003.807
5532.207,6371.9805,7455.4463
4993.092,5797.9893,6864.698
4507.254,5236.0933,6191.8496
4100.0093,4908.726,5806.7637
1855.1157,2466.0962,3157.1553
-1036.5503,-499.7295,119.33252
4777.7227,5518.6562,6381.81
4231.1304,4885.92,5697.177
3671.9158,4258.2495,5014.308
3831.4756,4447.961,5158.8447
3694.3015,4338.974,5115.202
2043.4915,2666.1016,3490.5044
-284.77148,224.5603,986.9397
5574.4976,6724.2725,8218.46
5242.271,6338.243,7914.5083
4920.618,6024.6772,7643.259
4533.226,5704.795,7303.134
4335.304,5552.2812,7132.2627
