p10,median,p90
6043.0854,7294.2085,8643.79
5854.9707,7093.176,8403.88
5954.7983,7166.04,8506.078
-1434.0566,-423.74854,804.3838
5373.55,6525.3228,7760.8984
5021.479,5974.9624,7042.0356
4677.286,5620.8687,6695.104
4492.7964,5434.345,6473.4844
5023.2964,6000.405,7067.5566
5669.402,6764.7,7975.538
-536.41797,363.79834,1546.4014
6256.2046,7580.5005,9155.476
6071.1934,7360.175,8868.546
5298.919,6642.338,8177.292
4690.295,6150.622,7640.0625
5131.391,6648.0967,8162.2295
5179.723,6371.532,7641.7295
-1537.2178,-360.65723,868.98145
5230.041,6401.2383,7713.95
4565.303,5767.5615,7032.69
3979.8845,5084.606,6213.742
4072.0786,5166.701,6178.387
4377.389,5565.4736,6768.3135
5258.9844,6553.0215,7889.295
-709.9043,232.55518,1377.9004
6150.258,7654.9307,9353.927
6075.1724,7643.039,9451.201
5793.6978,7609.5635,9492.317
5174.2554,7062.1045,9032.057
5517.938,7555.8057,9499.5
