p10,median,p90
4588.759,5841.682,7326.1846
4810.4106,6082.212,7546.8164
4449.909,5649.635,6966.558
-1337.6055,-504.6128,570.16895
4636.949,5773.6484,7016.934
4445.248,5402.7397,6533.791
4194.942,5125.542,6202.5005
4045.1492,4978.5854,6032.2295
4790.157,5742.933,6838.0903
4637.3984,5580.5103,6714.455
-265.40918,425.23682,1430.3784
5560.142,6745.555,8322.66
5149.0654,6250.1484,7714.505
4540.413,5628.8286,6914.778
4072.7314,5197.007,6453.317
4606.8374,5789.5654,7127.772
4118.709,5112.352,6200.4375
-1498.644,-631.2368,281.8745
4560.08,5612.748,6771.9473
4338.736,5369.4766,6454.961
4030.9026,4958.4424,5971.9917
3968.121,4954.322,5952.122
4640.451,5659.4062,6788.7266
4594.9507,5730.178,7003.961
-406.34912,300.52393,1257.1553
5471.5186,6907.427,8679.299
5109.183,6505.611,8225.265
4572.75,6012.4956,7684.9375
4316.117,5675.7373,7136.8623
4603.4185,6034.8936,7529.1084
