p10,median,p90
4414.001,5483.127,6531.468
4702.644,5783.2563,6895.7563
2037.4445,3011.6423,3983.0247
-989.74414,-27.437988,938.155
3775.3413,4851.4717,5968.578
3154.648,4153.064,5200.79
2650.645,3671.7349,4686.603
2430.1157,3461.9675,4440.9995
2630.4348,3651.2065,4650.798
2390.6777,3404.6018,4366.519
-677.8208,167.80591,1103.404
5948.8496,7202.927,8504.035
5025.863,6190.0635,7427.7476
4244.9917,5354.2397,6536.6133
3600.3015,4752.808,5934.584
3908.4807,5136.505,6313.987
1700.242,2694.7637,3730.897
-789.67334,176.344,1111.7866
3696.5283,4700.3174,5740.1416
3066.906,4054.454,5136.7676
2542.7676,3527.0662,4553.868
2569.067,3567.7578,4539.042
2612.5146,3721.7083,4765.1606
2245.0078,3306.3093,4286.252
-943.22217,-53.85132,838.022
6107.739,7553.117,9084.245
5043.871,6443.3403,7889.913
4037.9631,5399.9883,6761.595
4014.536,5344.899,6621.963
4120.2617,5544.004,6870.7383
