p10,median,p90
10494.384,13609.344,17169.85
11002.203,14059.633,17638.66
8052.337,10682.099,13531.193
-2467.8984,-206.8584,2311.0723
9535.009,12131.195,14960.056
8055.658,10320.32,12874.23
7317.792,9580.955,12045.407
6659.457,9053.559,11325.112
8158.774,10366.815,12740.965
8636.193,10887.793,13282.604
-1205.499,742.0459,3140.0762
13127.992,16118.644,19917.756
11033.652,13971.504,17552.863
9778.68,12750.472,16374.111
7647.981,10731.98,13959.998
9165.368,12368.216,15738.49
6415.0986,9029.297,11627.89
-1962.8096,236.53027,2496.9526
8910.122,11397.426,14123.344
7025.9824,9468.907,12250.454
5762.079,8047.542,10506.828
5883.1016,8109.577,10305.265
7032.346,9465.564,12018.391
7634.343,10073.622,12795.685
-1750.8408,132.18945,2431.0996
13733.998,17528.113,22367.34
11576.812,15396.682,19901.344
10121.497,14215.627,18717.355
9799.183,13824.057,18246.004
10498.152,14546.942,18801.617
