p10,median,p90
8249.503,9034.838,9861.904
8730.559,9593.771,10487.797
8112.2964,8987.071,9901.595
-1178.7197,-289.52783,729.6201
6574.2793,7445.374,8301.169
6227.873,6979.0205,7649.202
5862.1685,6611.6777,7410.6206
5705.258,6483.038,7230.6807
6317.712,7040.4917,7783.937
8279.298,9009.555,9862.826
-413.8047,421.29248,1191.3823
9174.615,9946.986,10967.863
8639.117,9419.22,10263.42
8248.831,9062.349,9912.918
6816.75,7695.0767,8633.098
8237.906,9088.474,10048.005
7705.985,8461.185,9270.332
-652.125,137.61621,929.5386
6253.9517,7085.703,7835.416
5623.2563,6407.943,7146.743
5016.8184,5825.384,6667.5913
5090.065,5863.591,6581.786
5879.255,6671.756,7531.22
8137.7783,8968.436,9924.151
-512.6919,162.22607,1002.7002
9792.1045,10778.817,11983.1875
9203.049,10126.166,11382.694
8685.22,9782.299,11085.43
8221.825,9371.882,10655.529
8898.78,10139.664,11479.132
