p10,median,p90
5753.8457,6724.6943,7736.794
6442.7134,7497.0244,8714.072
5505.6797,6493.584,7554.898
-1067.9697,-173.17383,857.5464
4880.2573,5807.2065,6791.3936
3783.3198,4637.6284,5543.786
3805.8013,4667.151,5611.2563
3173.7988,4142.513,5081.8203
4409.057,5276.9697,6198.4844
5763.7925,6687.1543,7699.4214
-505.78467,274.43652,1217.1035
7020.9053,8105.613,9367.564
6063.1353,7081.265,8214.572
5540.0117,6619.2197,7774.6943
4654.9727,5777.953,6978.461
5928.9526,7014.2036,8258.591
5376.013,6313.992,7330.0386
-582.9751,295.4292,1274.5732
4849.149,5836.687,6879.9824
3620.8228,4592.2334,5676.9746
3459.5938,4340.3345,5425.3813
3216.0857,4174.644,5142.331
4303.95,5248.275,6356.37
5683.7275,6710.5947,7931.3247
-569.9053,164.40918,1162.6267
7460.8105,8836.01,10603.422
6389.324,7706.286,9368.328
5932.3267,7384.6343,9095.772
5442.3477,6939.2217,8632.283
6131.7617,7717.9746,9493.305
