p10,median,p90
5217.9766,5936.17,6752.291
5051.8013,5837.557,6701.344
2283.8232,3029.1904,3880.5493
-807.56885,-173.396,623.11914
4347.437,5076.952,5926.72
4194.436,4863.043,5655.593
4257.1196,4901.256,5706.1104
3833.4492,4464.2173,5290.6514
3787.2104,4403.798,5184.6445
2745.1426,3457.4536,4247.7114
-95.41162,459.44995,1274.4004
5922.672,6760.9736,7834.704
5650.063,6458.63,7436.0215
5381.941,6216.8447,7215.214
4615.1865,5382.1704,6346.4673
4578.708,5400.9844,6363.582
2050.903,2748.9944,3507.156
-509.54395,64.038086,762.80566
4249.959,4947.1313,5693.159
4005.453,4682.891,5461.872
3911.4136,4559.8877,5299.895
3564.8032,4206.112,4914.1865
3587.1455,4246.8193,5039.817
2516.5046,3281.6982,4087.8284
-425.93164,82.822266,791.9502
6066.789,6952.493,8071.282
5727.8916,6589.7676,7730.8237
5240.8696,6158.5825,7325.214
5017.8037,5927.02,7080.335
4886.9,5917.6914,7102.1553
