p10,median,p90
5031.6826,5942.684,7057.3945
5352.0806,6267.535,7460.6357
5118.527,6055.731,7185.8057
-705.4126,-136.09961,825.6614
5018.4233,5911.55,7063.9766
4932.3735,5789.1064,6884.0615
4659.221,5488.9653,6578.282
4225.3657,5099.339,6256.197
4970.078,5802.9893,6868.6143
5544.3643,6527.9126,7781.7275
-101.89844,481.76465,1551.0071
5925.5557,6984.8447,8501.429
5500.016,6571.6045,8022.371
5075.323,6198.0566,7665.298
4094.4558,5206.4243,6651.2764
5386.0127,6566.885,8099.8193
4913.2563,6027.871,7279.2754
-498.35352,221.27979,1251.4209
5221.113,6277.3223,7655.9146
4952.564,6108.958,7472.5215
4674.528,5829.1846,7216.921
4581.77,5717.9004,7057.8047
4952.536,6106.0396,7518.201
5362.447,6554.585,8228.635
-268.34326,390.4873,1578.575
5607.9395,7080.165,9151.227
5360.4536,6799.956,8858.689
4655.5625,6253.7734,8393.707
4650.5264,6268.007,8429.184
5067.721,6688.227,8880.193
