p10,median,p90
3708.5007,4364.1104,5160.1494
3651.5461,4314.0117,5147.7817
922.6655,1364.4338,1924.7324
-572.23047,-192.14746,290.73804
2701.5178,3248.7556,3873.3062
2668.7905,3119.1045,3648.7253
2444.051,2895.2766,3432.4573
2585.7012,3027.9592,3576.5283
2720.0862,3168.3796,3726.9019
1305.2115,1716.068,2256.2024
-133.18726,179.6101,712.7742
4303.6895,5054.334,6215.872
3923.474,4657.9287,5739.327
3317.1655,3977.5718,5029.624
3281.6946,3948.8965,4949.332
3296.505,4068.4907,5141.174
902.1592,1300.7997,1815.9658
-170.91089,160.27417,582.63696
2652.2288,3182.9666,3766.0366
2551.9036,3046.468,3649.527
2158.7463,2591.1182,3145.5803
2405.2268,2874.79,3391.6414
2470.0527,2977.7854,3569.6208
1108.7046,1536.2258,2151.1558
-308.3506,6.4074707,508.28662
4285.4844,5281.251,6585.695
4077.4775,5004.978,6421.415
3510.7832,4388.7676,5793.0645
3547.1375,4457.356,5860.0107
3481.114,4502.6494,5878.657
