p10,median,p90
7571.2505,8818.663,10322.102
7909.241,9180.98,10840.937
7507.119,8796.779,10327.396
-1432.2949,-547.9297,764.9956
6581.9375,7878.01,9320.029
6123.4307,7214.091,8478.039
5557.7144,6646.911,7968.7744
5595.9365,6706.4624,8067.5957
6674.407,7849.039,9217.299
7579.53,8787.038,10323.316
-536.1748,397.77002,1990.2173
8383.44,9713.597,11816.551
7760.5635,9141.308,11227.777
6856.1445,8227.02,10300.23
5502.2373,7112.4707,9304.55
6976.196,8555.688,10764.106
6376.325,7631.3745,9156.49
-1105.3535,-97.723145,1085.6665
6086.9873,7460.375,8954.136
5319.59,6651.1895,8208.687
4125.9785,5363.5996,6818.038
4823.3066,6084.464,7408.6323
6114.4375,7463.1426,9125.272
7047.739,8597.747,10515.887
-802.292,87.86426,1614.2075
8435.755,10567.396,13552.08
8076.6377,10235.525,13455.36
7150.4863,9624.693,13152.565
6781.109,9461.428,13246.742
7507.647,10226.451,14114.1875
