p10,median,p90
3829.1548,4516.0723,5334.888
3943.6357,4675.0474,5627.953
1278.1511,1922.111,2697.7336
-524.67944,-47.649414,575.7854
3237.1597,3967.3965,4814.1904
3151.3904,3799.1548,4580.202
3088.541,3718.6929,4475.6753
2943.7566,3586.597,4386.3516
3236.296,3843.4436,4563.2344
1597.1417,2193.935,2850.275
-220.21191,187.32251,780.0054
3852.2512,4580.1943,5549.0205
3736.5952,4447.6094,5345.919
3653.9624,4385.1694,5307.1953
3469.018,4184.413,5081.551
3597.6758,4354.023,5301.7505
1060.1082,1615.3337,2268.2869
-406.5681,34.86206,599.2571
3122.997,3769.856,4515.867
2941.2178,3645.5342,4398.382
2748.87,3399.0447,4153.272
2978.0833,3630.833,4391.909
3049.3855,3708.691,4474.0615
1454.8088,2108.496,2926.9407
-338.1726,84.95654,682.56396
3992.4458,4833.7637,5898.119
3783.2324,4582.7036,5668.4775
3596.853,4397.297,5490.5415
3597.323,4409.4272,5502.9453
3595.0022,4528.6436,5629.0674
