p10,median,p90
3655.778,4264.9263,5130.1055
3808.1333,4396.417,5288.245
3604.4106,4170.753,4981.4507
-327.4922,22.345947,705.7793
3704.6367,4192.996,4915.9595
3429.5674,3891.9587,4522.754
3089.4543,3534.0193,4155.2344
3008.9634,3465.8867,4105.321
2927.2456,3400.2234,4035.7131
3360.6292,3857.794,4584.4507
-273.98047,75.268555,841.0237
3989.7703,4611.0293,5728.092
3803.4644,4387.9995,5450.41
3615.7827,4195.837,5286.381
2951.5781,3643.2566,4766.119
3761.5854,4536.409,5767.122
3353.6187,3916.1914,5004.29
141.07202,527.0415,1495.3812
3507.3564,4165.949,5464.917
3285.263,3955.0483,5221.8594
2968.9912,3582.049,4883.31
2851.622,3510.6238,4888.1387
2918.6135,3668.8254,5260.432
3310.2385,4237.0537,6615.377
219.11108,675.7776,2392.5825
4042.1729,5377.8623,9368.306
3944.4922,5291.177,9292.246
3579.8699,5128.596,9741.946
3320.099,4967.9717,9895.598
3538.7175,5192.0693,10562.306
