p10,median,p90
6960.1743,8003.17,9092.258
7624.243,8671.34,9886.167
6796.7236,7845.748,8956.93
-858.66064,-62.368164,967.7754
6344.823,7309.446,8375.744
5634.9087,6571.8423,7507.5713
5274.082,6187.6855,7142.5254
4985.7646,5938.499,6882.9316
5925.1914,6867.012,7755.278
6032.386,7004.646,7905.326
-688.4487,45.5083,819.0708
7346.5674,8268.505,9345.184
6704.511,7728.4146,8703.183
6561.3003,7587.6475,8602.816
5782.5576,6870.23,8019.4976
7017.499,8022.92,9145.36
5432.3765,6304.43,7305.562
-995.9414,-219.35693,623.3374
5214.3145,6221.6763,7279.886
4801.381,5844.938,6949.795
3802.5403,4832.5933,5945.3306
4296.255,5322.7534,6304.9883
5175.6763,6206.3853,7299.003
5751.8384,6836.3164,8041.6123
-823.71436,-160.81396,779.9907
7740.203,9022.32,10484.003
7343.7373,8555.136,10078.383
7055.282,8313.274,9849.283
6991.6973,8338.045,9936.693
7615.0557,9099.139,10743.001
