p10,median,p90
7554.7817,8989.068,10425.437
8081.7856,9555.383,11210.045
3656.7163,4950.311,6185.1973
-1261.2754,-108.09863,1130.0415
5805.3745,7008.9834,8265.782
5002.591,6063.6816,7204.1885
5239.8027,6316.9697,7540.696
3893.3208,5065.755,6211.0947
4516.5596,5655.0225,6841.768
3615.6636,4811.378,5961.3594
-762.9136,225.81152,1436.623
8742.648,10147.277,11799.549
8234.041,9690.113,11195.605
7595.22,9090.77,10642.98
6630.683,8058.0312,9592.576
7225.008,8700.723,10325.453
3392.5823,4628.236,5833.2266
-556.4292,571.66504,1693.6982
5329.2744,6466.545,7596.995
4608.416,5720.6567,6883.184
4622.449,5661.9414,6846.3203
3770.9683,4780.8115,5840.1074
4308.7695,5456.667,6606.5186
3535.3232,4710.382,5887.5615
-836.7168,120.68506,1260.1436
9583.904,11332.105,13302.18
9096.182,10886.045,12928.137
8390.74,10251.898,12233.111
7789.3203,9714.317,11879.621
7937.702,10071.3545,12229.475
