p10,median,p90
5803.152,6524.5415,7574.6875
5716.238,6470.852,7519.159
4628.658,5256.9175,6181.8223
-789.5967,-271.9038,520.1821
5607.1963,6269.9185,7160.421
5431.782,6011.438,6744.1396
5057.098,5562.26,6194.729
5062.279,5550.8486,6122.3525
5186.913,5659.771,6243.802
4412.9395,4944.4844,5531.4214
-168.75977,262.5498,901.4021
5942.0654,6683.846,7786.596
5874.095,6552.924,7540.876
5543.5913,6203.8916,7173.5283
4974.2246,5606.6797,6567.954
5336.513,6052.2617,7094.9243
3765.2324,4300.1553,4907.7236
-788.82715,-303.3994,241.84326
5025.0312,5672.4644,6460.123
4929.316,5520.8086,6334.5015
4057.9734,4604.765,5274.3086
4266.8574,4850.2686,5468.473
4292.484,4914.0234,5747.518
3929.386,4601.136,5554.4473
-395.53223,34.37793,900.93115
5997.4946,7106.505,8833.038
5948.7153,7015.4023,8880.183
5711.215,6779.9604,8751.991
5547.3184,6704.781,8816.956
5637.0337,6956.0605,9079.904
