p10,median,p90
6953.256,7867.835,8875.446
6856.138,7774.217,8830.668
7328.838,8199.523,9290.277
-880.376,-175.66992,785.7534
5666.8364,6548.611,7477.077
5651.6084,6453.376,7223.696
4958.3125,5728.2085,6582.988
4610.9863,5435.946,6252.53
4561.789,5373.298,6152.915
7171.873,7955.784,8912.877
-329.2705,327.51025,1224.6309
7458.6396,8367.965,9591.852
7144.0635,8077.7207,9305.461
6693.651,7661.715,8975.427
4950.3115,6220.573,7815.897
7154.3438,8435.426,10095.244
7125.622,8382.804,10167.303
443.22217,1276.7466,2817.9
6057.6377,7360.9614,9233.936
5676.379,6942.9287,8942.334
4996.3643,6234.033,8258.367
5218.225,6482.0107,8599.464
5697.3706,7045.6274,9443.086
7743.103,9315.914,12798.287
585.9375,1438.8096,4117.285
8451.146,10796.774,16190.71
8595.189,10855.641,16540.002
7684.226,10532.825,17249.469
6949.4473,10264.556,17937.516
7307.2114,10351.442,18448.297
