p10,median,p90
5504.445,6372.3486,7357.5557
5874.905,6793.286,7883.5913
4598.231,5493.157,6535.1816
-880.1587,-166.82715,855.0974
5064.9097,5857.902,6852.0776
4838.555,5667.2173,6633.8457
4491.0044,5274.4814,6251.175
3713.7026,4545.5693,5566.0723
4526.2036,5361.8057,6328.758
4793.2007,5640.067,6649.1973
-476.9004,202.24072,1133.4587
6099.641,6977.4985,8070.966
5888.462,6781.9316,7806.922
5487.555,6390.154,7461.6396
4777.369,5692.8315,6761.2573
5445.335,6327.4834,7382.157
4420.039,5253.3296,6206.9287
-425.90918,248.3916,1106.3027
4986.9775,5779.0103,6792.088
4707.5464,5566.289,6597.745
4197.0693,5016.09,6023.5596
3934.1108,4788.9316,5835.5728
4540.1724,5412.4883,6486.006
4694.0234,5603.105,6758.368
-385.7832,187.92627,1133.3738
6478.6587,7584.0674,9195.771
6207.966,7327.977,8974.492
5462.888,6724.7124,8322.292
5295.769,6613.8364,8296.664
5582.8667,6927.2324,8644.088
