p10,median,p90
5478.2104,6314.6636,7464.875
5637.4326,6474.6597,7730.3164
5484.118,6325.0537,7492.2134
-970.6162,-413.99854,566.4922
5100.9746,5820.5596,6821.9526
4751.5547,5395.2744,6221.7827
4789.479,5402.5527,6205.191
4658.558,5281.781,6047.818
5145.789,5742.952,6470.458
5240.2715,5912.2856,6741.603
-28.773438,517.65234,1306.7732
5601.428,6326.145,7400.0
5474.7085,6189.873,7205.468
5040.798,5764.3545,6786.0454
4287.3604,5029.4756,6108.1157
4824.276,5602.692,6667.7803
4399.514,5024.749,5751.0693
-778.00244,-221.47412,370.90283
4367.4604,5092.526,5886.153
3845.3613,4561.2705,5406.491
3612.0793,4300.6567,5133.7993
3847.4028,4578.1343,5380.7925
4645.093,5397.661,6374.5757
4754.503,5616.174,6709.3076
-237.9497,264.5913,1173.501
5596.9536,6670.6807,8217.867
5557.349,6606.6934,8305.379
5430.1504,6540.8535,8382.51
5070.9014,6303.4478,8351.43
5489.498,6804.359,8910.418
