p10,median,p90
8423.211,9338.847,10398.819
8789.831,9834.447,11059.023
7067.9185,8042.2993,9112.614
-780.0615,39.501465,986.0469
7040.461,7945.0605,8901.11
6291.62,7059.8433,7795.037
5983.5273,6765.2305,7611.902
5999.008,6811.8154,7643.714
6348.057,7120.842,7968.654
7875.011,8746.225,9655.71
-117.29297,627.02295,1463.9121
10033.14,11109.507,12547.123
8742.873,9719.434,10873.758
8380.466,9375.601,10552.634
7450.4287,8438.554,9686.765
8291.399,9307.974,10645.27
6783.4385,7623.605,8609.131
-378.2461,344.3838,1090.9375
6779.9634,7702.5796,8606.661
5650.746,6484.898,7302.49
4649.3457,5480.9,6342.3174
5225.48,6039.617,6789.1143
5828.5674,6669.3203,7544.5835
7583.646,8541.413,9596.815
-266.271,308.81006,1089.9795
10647.203,11911.988,13619.698
9144.77,10304.309,11965.293
8679.634,9869.019,11441.766
8565.49,9903.234,11630.727
8842.25,10348.653,12245.088
