p10,median,p90
8414.445,9542.526,10783.065
8058.764,9243.281,10510.424
7177.5073,8289.533,9542.023
-645.9624,297.51367,1415.1235
7110.99,8214.549,9438.17
6895.881,7912.444,9027.626
6049.3506,7002.5234,8113.287
6037.0596,6974.865,8050.531
6149.891,7106.3677,8149.922
7118.518,8141.641,9242.838
-453.66357,381.5288,1372.9355
9224.897,10382.241,11876.573
8568.22,9760.383,11122.626
7619.341,8735.931,9994.818
7090.264,8211.362,9540.416
7263.637,8406.231,9645.272
6256.504,7234.8203,8355.769
-1040.3511,-54.88086,954.14453
6115.5874,7194.422,8287.351
5906.341,6906.247,7991.3213
4729.828,5716.349,6761.959
5222.08,6229.3203,7207.3774
5126.2075,6248.5806,7383.9893
6394.1626,7536.9663,8780.744
-830.07666,5.1689453,1090.1143
9206.781,10833.64,12661.189
9007.9,10484.309,12344.201
8255.314,9756.325,11568.079
8182.533,9740.234,11569.932
8118.736,9847.74,11713.381
