p10,median,p90
3934.5637,4544.6353,5292.3203
4097.6587,4785.0967,5645.852
1344.4347,1874.6763,2522.9497
-276.2849,155.89526,719.86255
3052.5063,3715.3105,4465.111
3009.9766,3584.8535,4282.529
2929.6545,3493.0884,4193.33
2713.75,3330.6946,4077.5684
2915.6294,3470.0623,4156.154
1705.2164,2252.6555,2886.016
-161.41284,200.50586,858.8179
4005.5813,4778.5547,5971.8936
3836.2402,4598.431,5783.997
3777.8135,4646.3843,5931.743
3187.4812,4147.9805,5533.544
4415.738,5488.594,7253.122
1803.7109,2746.4558,4237.349
379.45093,959.0134,2030.5977
3587.3198,4632.3647,6435.3047
3415.0134,4463.8506,6382.9497
3230.4148,4247.7207,6166.548
3311.916,4294.587,6142.435
3528.5142,4571.841,6605.552
2150.629,3278.1748,5455.8955
271.62305,895.3777,2552.9307
4656.5103,6193.204,10081.383
4331.306,5823.8115,9372.543
3920.9648,5618.3975,9303.44
3772.7744,5590.9316,9552.898
4112.0146,5801.3936,10522.571
