p10,median,p90
10916.707,12057.41,13319.128
10286.887,11566.496,12898.23
8542.958,9797.389,11194.689
-850.3594,246.84717,1560.5146
8786.0205,10010.125,11350.118
8472.403,9630.257,10819.445
7449.232,8518.308,9749.937
7779.7344,8867.089,10080.102
7436.1377,8524.508,9738.049
7965.8213,9162.493,10358.949
-236.2793,733.9082,1915.0005
11199.262,12429.863,13943.775
11107.871,12447.034,13872.008
10197.121,11564.281,12931.27
9086.33,10405.715,11910.841
9342.953,10709.134,12184.104
7151.673,8340.241,9640.585
-1554.2344,-334.7959,930.896
7741.6606,9007.025,10276.778
7593.993,8763.892,10096.604
6207.769,7358.136,8582.437
6947.643,8107.3394,9253.214
6571.626,7796.81,9083.32
7507.494,8788.219,10156.882
-718.79785,321.31543,1642.9497
10742.164,12413.603,14250.131
11081.098,12724.744,14729.617
9927.578,11658.884,13735.603
10007.95,11846.967,13978.93
9711.082,11795.459,13972.619
