p10,median,p90
9435.724,11106.49,12912.941
9198.329,10792.861,12608.104
4145.911,5555.706,7016.5664
-1877.7334,-637.49023,787.3579
7193.3135,8788.456,10353.109
6530.803,7784.9053,9125.22
6050.17,7251.86,8523.245
6888.881,8046.5786,9250.566
7502.54,8698.622,10029.584
4869.9346,6250.428,7525.477
-247.02441,766.7866,2329.7446
11301.431,13204.789,15816.217
9670.396,11469.462,13981.732
7668.9517,9460.904,11796.16
7652.514,9339.036,11527.877
8422.058,10250.906,12565.701
3369.1685,4818.158,6386.6777
-1682.2275,-403.57422,961.084
6757.371,8348.278,9997.416
6083.328,7727.37,9492.195
4727.4717,6211.311,7793.184
6307.9414,7648.363,9137.773
6597.004,8014.627,9607.931
4694.584,6265.123,7752.839
-718.99414,384.81494,1863.8237
10616.344,12928.554,15648.139
9630.204,11872.381,14788.064
7638.246,9969.361,12910.688
8012.13,10272.69,13128.683
8535.79,10748.551,13493.035
