p10,median,p90
6024.308,6922.2666,7894.408
6194.931,7196.8677,8303.259
4584.078,5415.075,6233.2134
10071.7,11405.171,12639.473
6050.798,7086.66,8323.498
5347.0547,6181.323,7154.505
5277.08,6129.934,7061.0396
5215.4346,6099.3984,6996.0864
5622.015,6546.866,7563.197
4709.674,5470.6245,6380.2324
10617.32,11944.734,13224.17
6792.322,8030.8794,9405.49
6061.809,7082.1514,8314.247
5751.143,6731.6973,7905.605
5442.14,6353.7983,7463.5166
5873.7554,6919.546,8112.895
4582.1216,5428.869,6320.1045
9881.287,11235.461,12410.495
6104.31,7220.8184,8548.392
5381.0103,6265.912,7303.433
5291.579,6127.6006,7111.6895
5214.301,6061.1377,7025.3813
5632.8486,6531.1665,7569.038
4769.664,5564.348,6476.54
10624.576,11985.754,13263.38
6582.1143,7939.7817,9501.521
6174.9717,7381.0347,8912.334
6032.9775,7214.716,8768.858
5868.313,7015.6294,8528.355
6663.422,8114.7256,9871.76
