p10,median,p90
7514.9336,8423.945,9698.926
7366.4307,8346.09,9764.463
5352.8745,6076.4277,7151.1895
-332.23242,249.37012,1199.0361
6414.9326,7250.604,8378.272
6316.416,7035.3433,8057.89
5758.8257,6422.0605,7391.538
5537.921,6196.4233,7117.32
5297.63,5871.11,6713.2676
5209.8228,5896.917,6842.751
-247.97754,275.10742,1375.479
8288.798,9340.509,11352.156
8040.124,9057.516,10963.536
7598.092,8623.191,10478.115
6794.961,7675.3184,9368.564
6870.1445,7850.311,9623.574
4800.079,5477.1685,6278.237
-82.91553,448.01465,1065.855
6063.307,6823.3247,7614.454
5967.92,6678.3677,7473.7
5173.284,5813.648,6523.4883
4939.243,5552.8594,6190.228
4479.968,5162.6475,5909.156
4707.7417,5396.9863,6188.503
-270.93604,148.91211,943.60156
8159.4473,9482.218,11494.072
8244.259,9478.476,11764.902
7499.4697,8701.371,11132.636
7368.2163,8747.09,11426.45
7327.0312,8982.113,11807.494
