p10,median,p90
5678.2393,6330.0034,7151.1055
5938.871,6657.008,7634.0273
5232.405,5917.5894,6786.959
-688.30176,-149.57764,618.3838
4637.773,5248.1934,5919.7783
4486.0264,5014.819,5552.544
4352.991,4872.7744,5486.254
4266.586,4801.803,5421.4785
4672.7754,5207.2246,5796.2
5360.195,5933.569,6593.8496
-75.19238,429.85596,1021.6094
6145.9937,6730.152,7622.3506
5818.622,6404.97,7148.883
5577.931,6179.765,6915.69
4763.048,5361.1387,6133.457
5448.7417,6070.3325,6910.9326
4699.899,5210.311,5789.8174
-66.509766,419.4043,921.6118
4041.9087,4603.9404,5098.897
3714.7163,4243.2754,4776.7725
3558.6138,4100.9736,4626.802
3568.6206,4088.9104,4581.314
4186.9653,4717.995,5289.4785
5048.101,5655.312,6363.2417
-260.24072,148.61914,720.6924
6300.337,7010.2896,8005.2134
6172.542,6831.194,7922.258
5943.078,6693.7607,7838.8535
5667.0522,6485.128,7665.9453
6151.459,7082.2456,8401.916
