p10,median,p90
4953.978,5852.325,6867.331
5105.4795,6019.8394,7179.397
4079.2185,5009.686,6066.104
-1009.53906,-311.54492,579.62695
3743.9922,4711.272,5720.785
3511.037,4405.7153,5421.597
3393.2693,4284.599,5308.0728
3629.341,4542.9233,5641.17
4384.5317,5209.6953,6163.6313
4350.352,5205.3877,6196.494
-269.77148,352.94702,1202.1726
4991.9556,5894.0283,7050.495
4762.3423,5672.7754,6725.533
4541.509,5479.5386,6540.2847
4440.0156,5361.343,6449.297
4763.9224,5702.83,6845.0957
3463.5444,4367.2275,5366.6978
-895.1006,-190.65088,624.08203
3393.7036,4336.2188,5329.2153
3045.6797,4052.2732,5128.1475
2973.379,3908.3816,4928.389
3691.3096,4636.053,5646.9707
4124.0986,5040.286,6076.1973
4159.871,5142.875,6255.085
-441.23877,175.14746,1052.2109
5011.6016,6135.3794,7503.879
4654.8564,5768.1187,7154.826
4333.167,5525.345,6913.3037
4480.0337,5685.914,7111.8643
4728.751,5993.392,7422.0977
