p10,median,p90
4059.0002,4919.667,6060.8525
5151.2227,6054.416,7352.8213
2209.933,3053.0366,4123.7544
-761.1123,-153.23486,732.53125
4478.429,5178.531,6078.845
4510.657,5147.487,5974.754
4161.9336,4749.314,5519.532
3803.3591,4370.698,5157.2217
4752.5703,5418.8228,6247.8057
2096.899,2689.2139,3390.074
-414.02637,82.961426,779.37085
4478.721,5147.591,5993.7256
4545.143,5213.3164,6032.522
4150.9224,4734.5244,5543.474
3618.0935,4225.241,5044.3125
4600.9805,5268.1577,6213.3057
1784.072,2397.5708,3097.0962
-858.21045,-299.1587,354.54028
4248.148,4877.644,5574.288
4297.0654,4945.5415,5664.691
3766.818,4350.9907,5082.543
3474.4697,4096.2793,4882.61
4262.2544,4976.101,5848.4697
1600.4143,2378.512,3429.9756
-617.2549,6.4885254,883.92725
5039.1943,6154.4697,7574.801
5249.26,6342.6777,7843.9526
4924.175,6067.623,7573.8604
4185.8955,5338.627,6812.744
5090.7075,6392.5566,8018.0317
