p10,median,p90
6545.535,7266.4326,8235.463
6724.1265,7555.0615,8672.6875
5250.1855,5961.1206,6837.9585
-746.73,-82.96826,696.55664
5613.082,6274.3267,6999.9214
5174.0757,5730.0376,6265.672
4864.458,5410.193,5993.2495
4949.8794,5521.971,6147.3696
5431.1685,5948.2217,6599.3486
5710.125,6329.665,7139.458
-78.288086,474.06152,1470.5488
7669.227,8595.751,10369.083
6916.6904,7848.255,9448.24
6010.771,6932.789,8585.265
4996.21,6188.728,8120.677
7368.0303,8873.092,11627.479
5380.181,6589.851,8600.554
470.8296,1336.5366,2986.4683
5965.585,7222.229,9690.93
5461.268,6796.3345,9214.076
4715.8857,5932.285,8319.406
4845.933,6169.4966,8741.904
5714.1084,7246.3765,10391.439
6164.6543,8018.445,12452.295
805.9546,1914.8215,5550.9434
8934.606,11766.707,20166.742
7923.1904,10746.428,18645.54
6544.1743,9829.581,18441.742
6084.6343,9556.64,18502.879
6532.261,9885.061,19515.559
