p10,median,p90
5213.6963,7143.0625,8654.193
5542.118,7381.1694,8937.055
6181.022,7824.019,9218.642
-2110.232,-606.6416,1069.9937
4579.864,6722.023,8299.631
2788.207,5047.3994,6923.6196
2570.8638,4564.5947,6344.566
3168.7234,5253.689,6963.7812
4051.196,5989.082,7561.9097
6085.493,7722.974,9138.697
-955.9165,404.96777,2191.7341
6294.3564,8012.6543,9678.676
5132.0386,7522.1377,9347.376
3282.6577,6212.0435,8540.01
3276.4229,6152.4917,8411.862
5357.3823,7590.89,9430.759
5656.0684,7592.6147,9298.758
-1641.8862,-108.83545,1556.0957
4371.573,6706.2305,8512.707
1931.3774,4223.1943,6542.7764
2166.6235,4350.831,6372.176
3466.208,5768.332,7565.454
3428.9165,5670.5107,7567.1836
5567.9204,7468.59,9176.437
-1145.9946,162.89502,1824.6543
5576.424,7713.3936,9762.187
5204.384,7519.039,9758.378
4459.8843,7370.117,9843.239
4247.1333,7259.331,9962.701
5314.774,7990.423,10508.75
