p10,median,p90
5260.6934,6135.4453,7075.4844
5502.9814,6432.7344,7441.4536
3783.4941,4669.492,5639.479
-1246.373,-510.9248,321.04297
4621.175,5564.2036,6504.4736
3808.992,4598.2744,5367.915
3675.1738,4425.0693,5216.1675
3767.72,4546.0024,5283.8384
4197.2495,4945.539,5733.9937
4277.776,5074.11,5863.0195
-183.6128,393.3662,1158.2737
6799.624,7856.026,9081.482
5702.6445,6650.3184,7697.426
5116.44,6046.1157,7100.8086
4521.0186,5435.1597,6470.112
5124.822,6097.3125,7176.246
3176.9321,3984.1685,4844.827
-1228.6104,-517.6494,245.82129
4449.329,5346.2153,6330.262
3847.4966,4791.835,5832.7285
3030.9824,3950.0684,4885.581
3566.565,4431.677,5308.504
3888.8638,4763.9795,5718.317
3967.6619,4819.5376,5761.7334
-617.6636,-60.614258,742.7307
6707.558,7999.345,9524.983
5747.646,6912.838,8395.97
5091.5845,6155.586,7483.3906
5111.7466,6212.671,7504.0483
5428.038,6667.053,8052.9717
