p10,median,p90
13366.625,15522.284,18787.738
12936.588,14959.152,18043.129
10614.559,12274.042,14785.089
-1626.7578,-273.51953,1837.0469
11762.792,13421.793,15740.49
10814.741,12114.275,13795.523
9831.233,11053.111,12701.294
10179.28,11368.593,12926.869
10245.816,11341.892,12909.11
10573.329,11864.9,13614.046
-541.2578,581.8115,2632.415
15212.369,17352.191,21217.115
13487.282,15421.377,18943.75
12417.11,14149.264,17617.406
10531.012,12364.048,15491.848
11280.909,13338.555,16530.008
8018.8145,9310.492,10862.734
-1251.7832,-123.4375,1154.3711
10683.183,12186.965,13873.14
9386.084,10708.023,12293.97
8064.8213,9324.176,10823.253
8527.139,9879.727,11299.918
9047.814,10495.712,12319.111
9963.673,11537.026,13738.701
-631.6572,381.06934,2387.003
15898.884,19107.414,23941.07
14135.271,17171.838,22031.025
13407.791,16690.895,21790.309
12674.846,16036.266,21303.945
12978.649,16418.648,21631.14
