p10,median,p90
7171.75,8729.801,10467.092
7213.554,8680.721,10430.24
3847.974,5153.9287,6498.656
-1036.9829,49.51758,1306.7598
6222.248,7476.335,8900.133
5963.375,7039.839,8322.301
5528.1245,6546.036,7765.0957
5160.525,6174.023,7336.3276
5231.849,6264.917,7414.0747
4214.814,5353.7275,6436.9023
-559.9429,376.17725,1564.1743
8780.27,10362.962,12304.227
8136.545,9660.441,11424.9795
6823.5015,8145.885,9812.337
6130.291,7451.316,8997.975
6208.5264,7588.975,9047.7705
3011.7058,4260.9834,5571.972
-1079.7607,67.29443,1261.0068
5738.9346,6921.024,8152.642
5420.725,6509.078,7809.538
4761.3994,5774.555,6932.7183
4839.3433,5873.919,6930.137
4747.154,5869.3525,7074.96
3743.2458,5035.883,6235.3027
-1021.39844,-6.7646484,1224.7783
8936.603,10850.291,13238.721
8301.516,10325.069,12760.472
6839.3794,8780.762,11141.64
6646.5195,8609.866,10939.248
6631.4536,8691.539,10870.65
