p10,median,p90
6954.7017,7700.118,8536.512
6540.572,7352.182,8212.459
5025.2236,5799.6567,6778.7075
-816.2949,-139.99219,788.46094
6627.5703,7414.953,8278.506
6446.1816,7217.827,8067.1606
6181.2773,6919.0767,7768.1333
6123.94,6889.3447,7759.009
6112.3823,6819.6973,7637.6714
4885.902,5647.8755,6507.0913
-76.759766,505.41357,1313.8638
7270.8926,8064.5303,9033.146
7085.36,7908.081,8864.273
6587.1055,7411.6973,8317.554
6255.81,7068.481,8014.43
6207.6323,7007.532,7927.319
4177.292,4933.3804,5778.5083
-1053.9312,-393.89502,363.70947
6373.6646,7189.22,8088.254
6319.912,7103.1577,7955.5957
5685.703,6448.8896,7293.049
5710.529,6510.232,7376.1074
5710.434,6506.9937,7406.8125
4732.2637,5515.082,6429.8887
-408.79736,146.94824,951.4087
7208.61,8183.4277,9361.895
7026.9883,7952.633,9154.555
6592.682,7551.3867,8738.334
6547.753,7521.5625,8689.566
6296.304,7334.7524,8521.249
