p10,median,p90
7880.2417,8817.418,9822.978
8030.899,9025.29,10111.057
3079.5269,3870.5068,4835.025
-657.28125,144.26904,1074.9692
6724.765,7648.52,8656.892
5753.289,6533.2427,7363.866
5660.2993,6478.1245,7443.2915
5267.2993,6122.2275,7040.959
4888.196,5706.8696,6628.873
4239.0024,5142.841,6070.885
-523.3711,191.6001,1311.9844
10525.188,12066.582,14030.421
8717.362,10050.35,11808.754
7938.743,9264.578,11239.68
6577.52,8089.2983,10123.447
11359.93,13216.5625,16274.7295
5563.507,7480.8013,10118.6045
1880.9424,3214.205,5391.1675
9511.161,11771.346,15360.95
8364.121,10397.409,13580.402
7825.766,9712.949,12855.831
7393.189,9239.254,12113.749
7592.3374,9514.002,12658.228
6368.9326,8278.188,11544.466
1379.4062,2730.1738,5602.881
12779.902,16880.598,25199.303
10736.102,14193.034,21124.297
9095.055,12850.707,19681.207
8864.507,12798.962,19984.953
9278.975,13170.91,20799.455
