p10,median,p90
7778.8833,9411.182,11921.848
7430.7954,9147.84,11729.455
7083.872,8846.594,11518.904
-1180.167,-148.58154,1638.2856
7244.9175,9206.965,12309.639
6740.2847,8474.186,11237.584
6135.253,7854.1636,10537.042
6553.9414,8286.356,11032.749
6707.927,8546.661,11454.738
6806.218,8607.352,11656.65
-537.80273,408.16455,2688.5889
7806.891,9966.58,14240.787
7176.364,9260.939,13058.396
6323.187,8319.523,11981.308
6167.3774,8329.728,11960.199
6173.3037,8547.728,12328.292
6190.355,8001.562,10439.304
-1085.9614,-109.29736,1360.2866
7394.5464,9539.333,12455.087
6943.8857,8931.755,11788.436
6522.9673,8358.014,11087.02
6827.0356,8600.452,11251.143
6696.367,8610.137,11386.28
6450.283,8347.692,11180.802
-589.7095,253.94775,1951.4697
7263.476,9648.419,13856.218
6671.2246,8994.357,12511.646
5796.082,8116.984,11502.57
6388.3623,8523.725,12014.135
6340.2256,8617.403,12064.14
