p10,median,p90
10995.055,12248.14,13869.336
10546.184,11827.735,13478.763
8027.2993,9125.844,10777.106
-1584.6035,-617.38184,890.3457
10204.641,11438.107,13154.207
10091.585,11188.86,12667.323
9327.486,10300.974,11703.229
9117.299,10090.534,11400.031
9008.363,9914.853,11295.753
7758.795,8806.163,10238.835
-380.98242,465.4297,2162.9038
12150.465,13705.912,16304.443
11841.197,13363.689,15803.497
10998.349,12499.246,14939.672
9543.807,10894.236,13163.806
9734.077,11252.699,13566.896
6962.5195,7935.135,9142.012
-1661.376,-783.8428,277.4795
9745.55,10933.911,12387.374
9723.655,10850.223,12300.8955
8650.112,9678.997,11060.347
8541.481,9589.049,10828.655
8454.929,9540.425,11034.399
7432.8496,8537.987,10120.4
-656.17285,98.88965,1574.3423
11556.989,13314.324,16017.662
11556.883,13205.001,16117.611
10784.694,12374.217,15390.701
10493.671,12204.454,15334.297
10366.17,12332.504,15352.953
