p10,median,p90
9063.527,9977.105,10960.786
8725.304,9685.84,10736.326
4824.4707,5648.473,6545.4805
-1007.9512,-177.57227,738.41455
7206.722,8069.019,8975.643
6792.709,7529.907,8241.594
6229.3096,6952.0215,7762.978
6187.3315,6946.2925,7727.2305
5980.227,6633.918,7405.0933
5149.8765,5962.305,6797.0376
77.268555,754.7036,1739.352
10817.527,12094.123,13713.629
10249.687,11428.635,12887.723
9204.09,10369.714,11847.431
8297.144,9348.678,10757.544
8198.849,9345.489,10776.904
4495.6973,5291.8574,6250.2036
-483.9873,283.62012,1104.9526
6931.11,7816.5874,8674.013
6618.6196,7415.886,8207.08
5440.4653,6203.7666,6970.779
5609.675,6339.894,7044.376
5398.6763,6186.5244,6955.747
4910.254,5751.885,6546.503
-376.74658,265.1548,1138.1304
10706.595,12078.259,13849.756
10390.765,11748.987,13714.917
9252.737,10672.954,12741.031
8857.065,10373.01,12516.434
8744.788,10481.282,12671.549
