p10,median,p90
6055.6025,7329.4707,8793.607
6426.8545,7653.618,9240.777
3699.1824,4895.088,6253.1904
-1242.0146,-323.9331,913.7363
5940.33,7019.3647,8278.014
5596.9575,6594.3984,7821.951
5334.5205,6296.461,7492.402
4865.14,5835.4067,7118.3267
5551.9014,6527.705,7725.127
3752.1387,4737.9224,5844.5176
-510.3452,277.78125,1402.7795
6582.644,7721.8955,9213.806
6235.7666,7376.1606,8799.524
5882.4634,6999.078,8405.162
5243.7666,6372.8237,7755.3965
5692.597,6861.469,8290.461
2915.594,4036.817,5207.517
-1314.584,-374.43164,696.62695
5716.8125,6794.9785,8033.7764
5237.9814,6313.8916,7523.3594
4696.401,5716.796,6937.4893
4600.6865,5620.197,6870.2964
5356.538,6441.013,7711.402
3403.8447,4686.1343,6027.4727
-575.20264,278.98682,1404.9961
7064.228,8603.643,10422.97
6736.988,8195.768,10009.717
6207.1895,7733.92,9540.131
5788.672,7363.9434,9231.816
6224.7324,7844.82,9667.922
