p10,median,p90
9198.877,11225.173,14131.245
9508.714,11440.527,14371.227
8268.207,10073.993,12616.975
-1680.9541,-354.74023,1683.3389
8154.745,9961.251,12336.121
7498.2275,9000.642,11117.832
7751.9297,9179.6455,11270.656
6843.543,8243.988,10238.478
7540.2573,9000.166,11028.652
8150.4277,9702.834,11915.789
-941.07715,224.54785,2326.1943
11005.041,13016.5,16325.258
10025.518,12044.444,15157.224
9265.375,11175.987,14191.533
8065.0117,9820.58,12479.035
8429.153,10232.514,12956.847
7085.282,8750.605,10798.277
-1305.0449,45.845215,1738.042
7390.9414,9062.819,11238.62
6592.5713,8375.551,10740.33
6444.6465,7984.439,10053.921
6384.6543,7961.3496,9914.963
6421.755,8194.56,10529.793
7333.3247,9256.914,11878.665
-1023.6426,167.23633,2265.8394
10472.647,13526.385,17943.674
10147.77,13139.111,17758.043
9039.419,12464.68,17284.455
8518.669,11888.139,16801.99
8661.956,12079.9,16885.676
