p10,median,p90
5299.617,6692.505,8348.113
5182.456,6593.574,8417.051
5005.371,6451.2666,8265.697
3891.0347,5059.5283,6684.857
5175.9224,6612.0273,8468.232
4649.6455,5883.3813,7622.3677
4313.6157,5575.9263,7320.007
4434.461,5699.0825,7450.082
4456.574,5754.769,7623.7964
4644.2383,6052.54,8056.0723
3741.9841,4936.9707,6712.8213
5004.9067,6327.694,8185.5796
4652.5576,5789.1953,7464.5854
4407.792,5498.674,7131.4297
4380.252,5556.544,7148.08
4389.7007,5597.571,7232.0845
4246.572,5587.8193,7386.1045
3669.003,5038.1436,6792.668
5227.3125,6751.8223,8694.424
4812.5996,6223.556,8176.466
4461.031,5881.2583,7810.4707
4817.4414,6308.6865,8271.32
4825.7017,6479.9014,8644.137
4890.9604,6643.7563,8904.916
4103.3926,5850.382,8219.589
5923.2383,7809.1367,10057.758
5315.7837,7015.5967,9034.855
4740.003,6386.619,8485.869
4982.906,6617.465,8722.902
5006.95,6663.1777,8690.168
