p10,median,p90
10287.316,11465.306,13034.769
8835.033,10079.525,11628.628
6983.533,8154.9756,9701.912
-1216.6904,-354.87305,874.68066
8373.294,9478.485,10830.305
8147.0127,9157.442,10318.278
6942.0117,7875.056,9040.435
8618.352,9629.259,10842.052
7126.7495,8048.009,9183.086
6986.1714,7987.6943,9106.313
-303.0,493.89307,1596.294
9575.076,10742.219,12303.064
9339.211,10496.432,11943.076
8263.008,9336.232,10771.894
8826.282,9942.89,11420.643
7847.798,8992.693,10401.158
5894.089,6889.758,7973.327
-742.6719,59.40625,905.9404
7461.1177,8574.276,9736.842
7357.5166,8394.732,9663.772
5975.3643,6983.369,8074.7373
7609.5083,8744.573,10009.966
6178.3735,7321.381,8593.614
6775.2646,7927.0474,9264.854
-285.7334,450.80078,1649.6011
9842.536,11530.008,13862.482
9183.899,10811.412,13322.855
8673.058,10266.447,12798.914
9868.471,11818.346,14847.01
8597.214,10777.891,13871.279
