p10,median,p90
2448.1877,3075.2495,3804.4302
2686.2625,3302.9194,4057.768
2809.7441,3401.0737,4151.7007
-637.10425,-189.44922,422.8999
2361.6445,2981.8562,3667.5864
2157.4138,2749.6409,3408.077
1933.5703,2516.1646,3185.4656
1969.7291,2552.52,3229.3577
2506.6555,3055.2773,3712.2476
2722.182,3310.0405,4017.2349
-296.80566,104.017334,723.51746
2640.045,3268.2224,4051.6006
2517.3079,3136.299,3894.184
2106.92,2791.3328,3560.178
2153.0159,2807.25,3547.0457
2581.5818,3230.419,3985.7617
2591.5452,3184.8542,3852.5195
-660.7676,-175.47778,390.6316
2362.2007,2988.8677,3639.5825
2162.2202,2784.5803,3449.327
1715.6866,2316.2476,2968.51
1905.8073,2524.9084,3191.1252
2389.4878,2976.5303,3632.6797
2630.0256,3219.2764,3979.2695
-384.03564,6.282715,559.47534
2637.2856,3288.9365,4100.3447
2560.1506,3245.369,4078.772
2154.2134,2908.4011,3728.7231
2328.7822,3080.5925,3921.934
2591.2815,3358.8013,4209.01
