p10,median,p90
9531.262,11184.431,13260.476
9077.359,10610.849,12598.255
6053.4478,7353.091,8977.006
-845.67285,104.53418,1389.7109
7944.635,9234.607,10756.038
7644.8374,8688.547,9957.891
6990.5723,7951.5234,9155.3
6644.1323,7573.516,8580.623
6422.986,7284.553,8293.073
5928.2695,6904.5923,7960.4556
-381.75098,353.51123,1476.1831
10467.651,12050.059,14275.23
9699.311,11303.125,13422.793
9085.359,10699.862,12819.541
7417.2544,8895.9375,10776.676
7663.693,9264.758,11094.85
4478.523,5490.295,6630.9673
-753.40625,98.05469,1067.8022
7178.794,8287.627,9528.088
6720.2627,7718.3203,8903.803
5766.346,6713.73,7858.1567
5643.3794,6667.798,7681.489
5679.068,6788.954,8032.944
5408.4775,6585.2725,7902.549
-807.95605,-35.067383,1262.2725
11077.211,13241.08,16169.898
10473.717,12605.334,15571.715
9612.525,11807.08,14724.62
9099.473,11272.243,14249.692
9203.986,11540.176,14429.047
