p10,median,p90
5589.3823,6460.353,8272.019
5735.9272,6590.532,8492.712
5751.2397,6611.4893,8495.799
-700.81934,-102.27734,1873.1069
5854.292,6680.5996,8473.5
5607.1333,6370.9463,8174.1367
5433.156,6166.3037,7928.9746
5375.556,6129.539,7757.3716
5644.5415,6409.415,8069.8115
5570.0635,6425.0176,8223.388
-372.79297,216.46143,2287.0745
5899.718,6740.9854,8717.055
5638.159,6444.803,8405.482
5428.2954,6211.7417,8120.3794
5244.869,6026.433,7846.6836
5535.8057,6324.2485,8177.5176
5572.341,6288.5723,7480.0596
-698.7656,-170.46094,1173.625
6034.307,6708.7295,8089.433
5619.704,6341.9126,7674.4316
5287.2666,6007.9917,7392.934
5401.398,6139.855,7517.046
5557.4736,6260.112,7701.4727
5590.389,6325.3813,7875.7197
-228.59521,198.41992,1848.9653
5964.0557,6775.312,8556.586
5643.395,6418.0283,8106.5273
5352.8037,6120.3555,7877.7627
5339.7534,6120.8506,7890.845
5562.787,6379.3467,8062.828
