p10,median,p90
6703.2354,7867.5957,9125.055
6733.671,7832.1025,9108.64
6236.611,7440.497,8739.597
-1244.3174,-331.86328,895.4746
6963.225,7940.66,9118.207
6379.9575,7341.6055,8432.754
5978.8066,6877.8223,7988.623
5741.946,6637.92,7783.618
6148.0444,7073.9243,8113.6455
6270.7056,7262.265,8426.633
-350.6577,553.47314,1680.356
7808.652,8868.759,10271.691
7584.108,8685.428,9976.574
6348.808,7415.166,8692.865
6063.68,7110.6367,8413.135
6021.3735,7098.717,8329.197
5427.945,6346.777,7350.3774
-850.6865,60.213867,972.7197
6322.0083,7315.5454,8452.807
5970.967,6950.333,8066.501
5099.3257,6006.418,7042.16
5317.3394,6247.1953,7234.714
5290.6626,6240.5366,7421.5967
5749.191,6817.3804,8140.489
-238.8335,511.94238,1605.1846
7767.995,9344.034,11284.407
7708.735,9284.678,11409.182
6373.8833,8047.083,10254.154
6679.0693,8442.068,10762.537
6490.6934,8405.287,10817.401
