p10,median,p90
5533.323,6438.01,7379.713
5742.183,6717.599,7734.5957
4279.3486,5183.4746,6102.9795
-711.70166,161.02637,1060.2424
3799.308,4729.085,5642.5835
3037.396,3951.5757,4792.3335
2871.3667,3771.3337,4662.67
2440.1782,3324.6157,4201.8315
2884.6577,3796.6807,4652.736
4371.0996,5257.443,6153.9795
-519.39404,254.46924,1109.8931
6392.5625,7389.7773,8442.793
5526.7627,6494.4526,7502.371
5143.1475,6145.578,7133.869
4327.177,5365.5215,6440.6187
4788.027,5836.9775,6872.845
4076.6958,4884.3076,5765.1445
-411.71582,404.50146,1233.852
3546.466,4384.0474,5209.902
2846.273,3670.3364,4467.635
2525.3115,3334.186,4200.8447
2481.2246,3283.482,4111.3867
2720.02,3627.6274,4532.0874
4311.015,5210.196,6188.46
-774.228,-42.31201,775.71387
6779.912,7912.183,9152.907
5926.5166,7014.386,8241.152
5590.2246,6755.6226,8015.6885
5608.5576,6767.919,8046.6123
5563.436,6840.492,8099.078
