p10,median,p90
6187.227,6867.3477,7616.958
6015.212,6726.006,7521.1104
1256.9873,1801.3052,2477.9639
-792.0781,-258.24414,353.98633
5214.947,5910.4834,6646.781
4847.734,5450.324,6018.2847
4910.8647,5492.1143,6161.148
4196.7373,4770.3936,5382.8643
4216.027,4781.424,5432.919
1944.5315,2504.6675,3158.7192
-100.91748,360.15576,983.86255
7719.4277,8693.689,9864.955
7009.3955,7806.626,8844.605
6526.572,7383.299,8418.997
5441.868,6225.0156,7285.555
5385.7046,6301.5117,7351.825
1105.6924,1640.0469,2271.3462
-238.52344,253.22656,809.9995
4665.1387,5375.1562,6061.815
4211.8276,4843.4883,5484.886
4033.726,4660.5356,5364.327
3619.9312,4208.002,4786.435
3612.0151,4255.654,4938.4365
1568.1743,2123.175,2917.21
-444.19727,37.03662,686.19775
7760.921,8837.201,10259.122
7108.1846,8160.8,9690.818
6731.0884,7894.521,9454.3545
6101.342,7253.3657,8824.652
5882.8887,7193.5176,8832.946
