p10,median,p90
4075.8984,7207.846,9499.849
6046.0903,8696.375,10824.781
8420.82,10201.416,12008.842
-2658.169,-896.77,1042.146
5589.3896,8041.738,9897.686
5104.0586,7486.997,9229.398
4564.9443,6837.593,8597.69
2748.476,4875.2485,6676.079
4917.605,7126.9087,8833.33
7977.169,9808.675,11322.307
-1581.0254,22.754395,1734.3047
6831.739,9164.84,10868.111
6836.9673,9294.297,11045.719
4976.433,8084.894,10207.103
3012.9746,5870.9463,8307.348
6344.5093,9031.718,10866.11
8145.51,10009.419,11552.484
-2270.7793,-514.5288,1190.2979
6051.0767,8414.706,10200.938
4295.3086,7037.9106,9034.697
3643.8918,6370.6494,8475.761
2496.0806,5298.241,7605.335
2712.9507,5686.253,8027.9263
6931.9927,9558.822,11483.363
-1828.6152,8.238281,1828.7075
6311.737,9205.359,11338.442
6571.411,9354.879,11563.393
5871.4844,9300.615,11625.703
3382.4246,6872.1396,9823.717
5812.305,9443.619,11811.639
