p10,median,p90
6473.364,7497.2046,8645.656
5589.3027,6495.1157,7595.8
2721.1416,3598.464,4590.007
-1108.1606,-330.92236,581.63086
5439.3345,6306.181,7252.451
5504.8823,6279.753,7149.2334
6011.8574,6764.954,7674.397
4856.6504,5593.5317,6417.5586
4286.1084,5026.1167,5859.613
3147.1038,4027.2356,4941.21
-499.78857,303.28027,1485.2534
8103.173,9346.444,11104.328
7478.954,8694.654,10375.717
7635.991,9015.217,10815.314
5593.8384,6774.981,8365.596
5268.099,6614.591,8166.0
2194.4375,3042.3062,4050.3367
-852.7217,-59.49414,886.97705
5526.238,6474.9062,7534.658
5196.2334,6133.614,7272.545
5564.635,6446.411,7514.5205
4588.2754,5380.4414,6310.092
4323.2104,5197.8667,6235.7793
3032.8372,3975.5083,5171.459
-587.9165,164.63428,1323.019
8126.344,9789.498,11977.51
7644.421,9355.811,11741.141
7954.6104,9652.251,12145.533
5622.6147,7223.4453,9538.293
5334.7144,7019.5464,9456.836
