p10,median,p90
3034.876,3670.7424,4327.401
3138.9521,3797.128,4485.045
1574.1575,2220.0762,2868.063
-765.3755,-140.88379,508.30762
2632.8489,3325.0781,4043.0532
2567.3425,3221.2188,3907.1448
2309.3228,2953.8328,3652.7407
2213.7253,2860.5017,3556.829
2380.6482,2996.4753,3660.2742
1930.2966,2589.38,3246.0562
-412.7268,112.82349,736.1201
3639.0396,4332.206,5122.2217
3456.2222,4166.739,4911.6426
3140.6187,3831.9448,4555.6943
2765.7117,3430.4229,4170.2617
2978.4897,3657.87,4392.2256
1603.9437,2238.713,2872.8262
-544.3887,43.809082,647.60596
2684.7344,3320.8257,3989.3577
2637.6394,3280.5352,3934.9893
2299.9846,2914.4573,3549.6152
2302.4705,2912.2336,3555.663
2305.4116,2928.4832,3577.7454
1890.4236,2546.0786,3186.7239
-549.31885,-35.904297,525.25366
3675.0586,4495.613,5330.2637
3548.8096,4329.5605,5185.5347
3051.9717,3795.1184,4581.8467
3058.557,3789.532,4545.4585
3133.8696,3912.0913,4688.125
