p10,median,p90
7093.86,8154.388,9331.94
7359.6885,8423.099,9708.844
7120.927,8167.8823,9405.038
-868.06836,-34.76758,1076.3335
6692.5312,7648.4033,8758.072
5780.352,6736.1064,7720.459
5635.787,6554.218,7532.43
5203.2495,6136.1543,7119.591
6230.8784,7106.605,8006.3516
5872.331,6867.1577,7799.3877
-391.9668,364.2539,1215.3306
6986.524,7989.7134,9112.309
6792.174,7841.074,8906.108
6318.586,7427.597,8536.2295
5898.967,7039.967,8274.703
6485.409,7594.404,8783.085
5505.198,6490.35,7581.51
-1273.646,-398.00684,544.7334
5501.7363,6604.6055,7730.798
4499.9077,5665.3765,6863.899
3862.8386,4986.5977,6181.8057
4351.2324,5486.1816,6566.6094
5229.9155,6379.2695,7593.2437
5467.262,6648.02,7963.8916
-706.13574,19.121582,1044.1709
7396.1626,8767.554,10314.227
7112.676,8421.296,10042.409
6865.6006,8216.189,9859.314
6765.715,8273.033,10059.9375
7164.0796,8798.375,10611.906
