p10,median,p90
5687.095,9762.752,13440.969
5733.6777,9950.4795,13567.432
6472.292,10472.27,13854.391
-4398.4053,-1427.1973,1866.5049
3969.6494,8958.658,12710.805
5219.8047,8744.796,11881.631
4771.1323,8055.9546,10864.929
3378.4805,6497.258,9438.644
4477.6997,7718.7515,10447.31
6474.5547,9588.756,12192.09
-2541.6152,-363.00488,2468.0166
6948.792,10040.606,12763.916
6897.0977,10052.629,12825.056
5607.4077,9349.297,12424.4375
3624.957,7402.2783,10867.963
5867.124,9351.711,12399.75
7194.641,8962.306,10682.1455
-1825.3203,-471.55078,1257.6377
6584.34,8592.695,10533.469
5426.9844,7651.8926,9797.205
5106.9727,7355.9688,9692.236
4159.4814,6933.63,9599.34
4193.929,6920.34,10016.354
7038.529,9465.432,12422.725
-852.7373,513.1763,3280.023
8434.124,10710.509,13999.064
8611.004,10825.152,14306.609
7722.369,10651.918,14307.559
5893.2983,9562.595,14053.872
6407.9175,10140.187,14631.537
