p10,median,p90
6760.5957,7542.856,8386.555
6883.511,7691.2417,8555.834
6504.933,7346.3604,8237.509
-742.12646,-38.40576,715.94336
5331.733,6150.2544,7002.8794
4573.0366,5283.5337,6001.7285
4047.171,4810.931,5622.5645
3793.3635,4645.552,5444.0576
3702.4128,4496.759,5300.5864
6504.243,7326.7383,8293.148
-399.15186,230.40967,1181.3428
8491.153,9591.457,11139.579
7330.1133,8449.299,9894.529
6624.7974,7845.057,9543.273
4841.7627,6415.0024,8380.421
8232.779,9942.184,12288.07
7374.4365,9396.903,12592.342
1104.604,2281.3782,4390.5854
6748.3145,8794.775,12112.29
5746.41,7691.76,10944.252
5139.6655,7011.4653,10320.355
5101.9673,7077.715,10496.996
5761.4478,7881.267,11886.605
8014.9316,10561.057,16744.182
1178.2622,2504.9592,6593.1953
10423.945,14112.469,24146.064
9556.65,13014.445,22397.863
8336.684,12266.529,21260.531
7597.0283,11916.393,22190.98
8370.033,12279.054,23336.275
